INFO 2019-10-15 03:17:36,299 basehttp 124 "GET /test/ HTTP/1.1" 200 4
WARNING 2019-10-25 06:03:36,040 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:37,246 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11755
WARNING 2019-10-25 06:03:37,279 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:37,280 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:37,287 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:37,298 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:37,300 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:37,302 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:37,847 basehttp 124 "GET /list/157/1/?sort=hot HTTP/1.1" 200 11753
WARNING 2019-10-25 06:03:37,880 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:37,890 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:37,903 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:37,904 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:37,910 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:37,910 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:38,415 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
WARNING 2019-10-25 06:03:38,498 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:38,508 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:38,516 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:38,519 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:38,519 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:38,520 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:38,941 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
WARNING 2019-10-25 06:03:38,973 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:38,973 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:38,974 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:38,974 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:38,983 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:38,983 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:39,135 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
WARNING 2019-10-25 06:03:39,192 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:39,201 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:39,216 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:39,220 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:39,223 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:39,232 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:39,346 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
WARNING 2019-10-25 06:03:39,368 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:39,369 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:39,389 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:39,390 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:39,392 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:39,392 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:39,543 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
WARNING 2019-10-25 06:03:39,587 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:39,599 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:39,596 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:39,602 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:39,608 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:39,611 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:40,040 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11755
WARNING 2019-10-25 06:03:40,110 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:40,111 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:40,111 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:40,112 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:40,114 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:40,115 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:40,291 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11755
WARNING 2019-10-25 06:03:40,344 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:40,345 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:40,360 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:40,368 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:40,369 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:40,369 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:40,641 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11755
WARNING 2019-10-25 06:03:40,664 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:40,664 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:40,698 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:40,699 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:40,702 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:40,703 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:40,952 basehttp 124 "GET /list/157/1/?sort=hot HTTP/1.1" 200 11753
WARNING 2019-10-25 06:03:41,043 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:41,045 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:41,046 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:41,049 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:41,058 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:41,059 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:41,532 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
WARNING 2019-10-25 06:03:41,597 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:41,598 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:41,616 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:41,623 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:41,626 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:41,629 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:42,577 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
INFO 2019-10-25 06:03:42,595 basehttp 124 "GET /static/css/jquery.pagination.css HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,596 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,598 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,599 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,601 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,607 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,609 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,610 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,612 basehttp 124 "GET /static/js/list.js HTTP/1.1" 304 0
INFO 2019-10-25 06:03:42,618 basehttp 124 "GET /static/js/jquery.pagination.min.js HTTP/1.1" 304 0
WARNING 2019-10-25 06:03:42,651 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:42,651 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:42,660 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:42,666 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:42,665 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:42,666 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:44,389 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11755
WARNING 2019-10-25 06:03:44,458 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:44,476 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:44,514 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:44,529 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:44,531 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:44,531 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:44,822 basehttp 124 "GET /list/157/1/?sort=hot HTTP/1.1" 200 11753
WARNING 2019-10-25 06:03:44,871 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:44,878 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:44,871 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:44,879 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:44,888 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:44,889 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:03:45,379 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11757
WARNING 2019-10-25 06:03:45,407 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:03:45,420 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:03:45,424 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:03:45,425 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:03:45,436 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:03:45,436 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
INFO 2019-10-25 06:05:01,658 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11834
INFO 2019-10-25 06:05:01,680 basehttp 124 "GET /static/css/jquery.pagination.css HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,681 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,683 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,685 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,688 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,709 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,716 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,717 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,718 basehttp 124 "GET /static/js/list.js HTTP/1.1" 304 0
INFO 2019-10-25 06:05:01,719 basehttp 124 "GET /static/js/jquery.pagination.min.js HTTP/1.1" 304 0
WARNING 2019-10-25 06:05:01,725 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:01,726 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:01,731 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:01,731 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:01,745 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:01,745 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:01,882 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:01,882 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:01,895 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:01,909 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:01,938 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:01,950 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:01,982 base 152 Not Found: /carts/simple/
WARNING 2019-10-25 06:05:01,983 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6191
INFO 2019-10-25 06:05:02,000 basehttp 124 "GET /hot/157/ HTTP/1.1" 200 475
INFO 2019-10-25 06:05:03,088 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11832
WARNING 2019-10-25 06:05:03,113 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:03,123 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:03,137 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:03,137 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:03,139 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:03,140 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:03,334 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:03,405 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:03,409 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:03,424 base 152 Not Found: /carts/simple/
WARNING 2019-10-25 06:05:03,429 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:03,417 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
INFO 2019-10-25 06:05:03,434 basehttp 124 "GET /hot/157/ HTTP/1.1" 200 475
WARNING 2019-10-25 06:05:03,435 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:03,437 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6191
INFO 2019-10-25 06:05:04,081 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11834
WARNING 2019-10-25 06:05:04,123 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:04,135 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:04,134 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:04,147 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:04,153 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:04,156 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:04,243 base 152 Not Found: /carts/simple/
WARNING 2019-10-25 06:05:04,243 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6191
INFO 2019-10-25 06:05:04,263 basehttp 124 "GET /hot/157/ HTTP/1.1" 200 475
INFO 2019-10-25 06:05:05,138 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11832
WARNING 2019-10-25 06:05:05,159 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:05,160 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:05,192 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:05,192 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:05,213 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:05,219 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:05,280 base 152 Not Found: /carts/simple/
WARNING 2019-10-25 06:05:05,295 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6191
WARNING 2019-10-25 06:05:05,292 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:05,316 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
INFO 2019-10-25 06:05:05,327 basehttp 124 "GET /hot/157/ HTTP/1.1" 200 475
INFO 2019-10-25 06:05:05,590 basehttp 124 "GET /list/157/1/?sort=hot HTTP/1.1" 200 11830
WARNING 2019-10-25 06:05:05,624 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:05,636 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:05,648 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:05,656 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:05,658 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:05,657 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:05,736 base 152 Not Found: /carts/simple/
WARNING 2019-10-25 06:05:05,739 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6191
INFO 2019-10-25 06:05:05,756 basehttp 124 "GET /hot/157/ HTTP/1.1" 200 475
INFO 2019-10-25 06:05:06,392 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11832
WARNING 2019-10-25 06:05:06,409 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:06,409 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:06,417 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:06,438 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:06,446 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:06,447 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:06,530 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:06,530 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:06,546 base 152 Not Found: /carts/simple/
WARNING 2019-10-25 06:05:06,548 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6191
INFO 2019-10-25 06:05:06,558 basehttp 124 "GET /hot/157/ HTTP/1.1" 200 475
INFO 2019-10-25 06:05:06,956 basehttp 124 "GET /list/157/1/?sort=default HTTP/1.1" 200 11834
WARNING 2019-10-25 06:05:06,995 base 152 Not Found: /list/157/static/images/logo.png
WARNING 2019-10-25 06:05:06,996 basehttp 124 "GET /list/157/static/images/logo.png HTTP/1.1" 404 6245
WARNING 2019-10-25 06:05:06,998 base 152 Not Found: /list/157/static/images/goods/goods001.jpg
WARNING 2019-10-25 06:05:06,999 basehttp 124 "GET /list/157/static/images/goods/goods001.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:07,010 base 152 Not Found: /list/157/static/images/goods/goods002.jpg
WARNING 2019-10-25 06:05:07,011 basehttp 124 "GET /list/157/static/images/goods/goods002.jpg HTTP/1.1" 404 6275
WARNING 2019-10-25 06:05:07,093 base 152 Not Found: /carts/simple/
WARNING 2019-10-25 06:05:07,094 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6191
INFO 2019-10-25 06:05:07,097 basehttp 124 "GET /hot/157/ HTTP/1.1" 200 475
INFO 2019-10-25 06:05:08,602 basehttp 124 "GET /list/157/1/?sort=price HTTP/1.1" 200 11832
WARNING 2019-10-25 06:05:08,629 base 152 Not Found: /list/157/static/images/logo.png
